id,ELONCOL,ELATCOL,distance,Vm_ENS,f,mean_Vm,grid_attraction,Rg,pedestrian_cost
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,123.0,498.0,6049.603286290954,297805120.4126305,3.858024691358025e-07,17257.03104281355,125.40523814977736,38116.80179,7662668197727.033
1f4ff548d5603d300dcd71120c0477bc,138.0,501.0,16861.422711338546,91424868531.20836,8.101851851851852e-06,64728.06234390128,8655.205791750814,38116.80179,7.221749691554377e+17
1f4ff548d5603d300dcd71120c0477bc,141.0,508.0,3983.441211536495,2846963518.117773,7.716049382716049e-07,37498.29630012311,685.1980014905399,38116.80179,700289465035749.0
1f7f41069119b755e89e5a574e117e58,439.0,751.0,4486.482470168262,614041.3775901543,3.858024691358025e-07,783.6079233839805,2.7188817957283447,717.4057517,34153506.50049924
1f86dc51f2ebca7334f480c6bd5d64ea,561.0,558.0,869.1004618816087,623.4504110968423,3.858024691358025e-07,24.96898898827989,0.526689102279944,5512.252737,57574.36992685869
1ff5be302f262f49f19c66294b4598c1,576.0,620.0,830.3387608044342,49.59862443481632,3.858024691358025e-07,7.042629085420892,0.5031988770986444,35551.7867,21639.629273926595
205eab2b87e14ff2bd75e5c7857eb75f,408.0,630.0,1352.939085439109,540.5290342129588,3.858024691358025e-07,23.24928029451576,0.819903225641237,5985.528022,54623.75543675741
20d64d9784f5e4e3995e8f3551d27486,608.0,416.0,6899.805954777863,288246.84333761514,3.858024691358025e-07,536.8862480429306,4.181395320398416,10845.31256,8262354.16908231
2232b28a987d25f8ddcf8b5290ef8423,159.0,711.0,4255.44241552081,410609.1893193938,3.858024691358025e-07,640.7879441120859,2.578867742156284,26354.86204,15857996.60497443
223f69054e18b048ca0f92bc85ef4f0f,250.0,389.0,2059.885180568807,50644707.08070263,3.858024691358025e-07,7116.509473098637,93.78212865999876,77266.1594,221620422694.2875
223f69054e18b048ca0f92bc85ef4f0f,249.0,385.0,5262.738930319734,63820346.56699451,7.716049382716049e-07,5289.238350720954,119.54769665455366,77266.1594,351920953452.99835
223f69054e18b048ca0f92bc85ef4f0f,233.0,394.0,10714.26425104314,9515031.972246714,3.858024691358025e-07,3084.644545526553,25.70110347738124,77266.1594,7828475728.035487
223f69054e18b048ca0f92bc85ef4f0f,249.0,385.0,5262.738930319734,63820346.56699451,7.716049382716049e-07,5289.238350720954,119.54769665455366,77266.1594,351920953452.99835
223f69054e18b048ca0f92bc85ef4f0f,252.0,401.0,979.592440240848,203618.09046010987,3.858024691358025e-07,451.2406126005392,0.593649049272422,77266.1594,4492396.888325694
223f69054e18b048ca0f92bc85ef4f0f,233.0,394.0,10490.666561263237,24990686.7673478,3.858024691358025e-07,4999.0685899823175,25.70110347738124,77266.1594,53969782872.79455
230c54d6ab08a514ba4c47499549f634,246.0,512.0,1736.7946235931852,62356.02159364024,3.858024691358025e-07,249.711877157736,1.0525259638677371,5835.491835,843751.0494210105
249667b87a4abee1cdb69acf3fac4f9a,331.0,141.0,697.7443170249929,85.69133552299255,3.858024691358025e-07,9.256961462758314,0.4228444743180302,4276.11361,25870.59820107993
265e95b6a60c19ce16c126736b37d214,622.0,569.0,5949.619583309365,866439.8624574015,3.858024691358025e-07,930.8275148798522,8.282363085839512,126781.9223,66733467.17689956
268ca2c8ac40365a7e96d0a52a6332ee,293.0,844.0,1465.1391882570306,18122.07231536833,3.858024691358025e-07,134.61824659149417,0.8878983241544705,37930.24055,305803.2720348579
269430b2a08a31ec3792aecd49dcbda3,587.0,502.0,13023519.473226024,872770261600.1488,3.858024691358025e-07,934221.7411300964,47691.12303488465,9262.90052,6.581329311357083e+19
26f3fc9b3506d60598a14656f0242a3c,320.0,685.0,726.8039688841465,233.8336351690176,3.858024691358025e-07,15.291619769305592,0.4404550989152355,1215.005479,37989.571223576924
2a8468bd4a7164486bb31a5d6a496b1d,555.0,313.0,983.2621657935188,974.7002512922576,3.858024691358025e-07,31.220189802309942,0.595872963039137,3553.702405,70263.72503150869
2b9b1f542bc287905b5dede02825a0f2,412.0,280.0,27013.369978964296,12064237.277290318,3.858024691358025e-07,3473.361092269319,43.78005711068736,255.976569,12582117126.111181
2baff100a38c3d9a03a86650bc3fb0e9,561.0,530.0,347.3384365216529,971.5341724699416,3.858024691358025e-07,31.169442928450643,0.2104927765284672,1756.6936,68992.7684903829
2bbab0ac5d43a874893de8094877c393,397.0,639.0,588.3930098538208,18.13938465696124,3.858024691358025e-07,4.25903564870749,0.356575792739232,2463.093781,15682.525923668974
2c0289de1083db8d517334595e8b676c,583.0,665.0,12997500.716426026,80965520857.11322,3.858024691358025e-07,284544.40928809904,4972.937324654578,2143.585468,5.663879056152454e+17
2ca5dc4bd10e9b7170e3897f9f315fb5,859.0,738.0,37279.88326381466,11795240740.08813,7.716049382716049e-07,56610.46417324925,1651.718256420205,12821.33363,1.202063374891e+16
2ca5dc4bd10e9b7170e3897f9f315fb5,859.0,738.0,37279.88326381466,11795240740.08813,7.716049382716049e-07,56610.46417324925,1651.718256420205,12821.33363,1.202063374891e+16
2ce45892216aafc274c0735c0b6486b6,689.0,784.0,38825.41045967322,9846783.617243243,3.858024691358025e-07,3137.958511077424,23.52883409602955,3939.983641,8383558140.20505
2d45a0947a07f667f8f408238dbf966b,219.0,863.0,36405.961953646685,55296715.522682935,3.858024691358025e-07,7436.176135802792,22.06260870597669,3923.803657,264202475142.4679
2ef0cf0630985e4f854ce283b587de7e,303.0,391.0,4793.559983183719,975565.7219537762,3.858024691358025e-07,987.7073058116844,2.9049757937671323,4190.269651,84214275.7353583
2f2cd85b567a6d4ec1641bb1f0ecb5a1,657.0,460.0,5091.232461450331,14717228074.204351,7.716049382716049e-07,68625.89149690802,2041.81960481736,23408.09894,1.8713963846317428e+16
2f2cd85b567a6d4ec1641bb1f0ecb5a1,657.0,460.0,3248.7867688526835,5872846603.820064,3.858024691358025e-07,76634.50008853756,2041.81960481736,23408.09894,2979964426122959.5
2f2cd85b567a6d4ec1641bb1f0ecb5a1,657.0,460.0,5091.232461450331,14717228074.204351,7.716049382716049e-07,68625.89149690802,2041.81960481736,23408.09894,1.8713963846317428e+16
2f55900ca7ce0fdad7ee2727cbb48c68,86.0,414.0,12794533.504839197,26523914704.03816,3.858024691358025e-07,162861.64282616752,2791.1176941760914,13396.88742,6.078395995176238e+16
3043c74026f2f7e5b034d3af32e12add,541.0,664.0,12977797.765788786,1419339429952.1887,3.858024691358025e-07,1191360.3275047347,18753.30656361425,2996.30512,1.740549096672119e+20
304e9c6358edb7c38fa549b5664c452f,421.0,156.0,486.32361237525,1682478.523280537,1.9290123456790124e-06,473.1329059002357,7.368001688565651,4041.110587,245528632.36567622
304e9c6358edb7c38fa549b5664c452f,421.0,156.0,486.32361237525,1682478.523280537,1.9290123456790124e-06,473.1329059002357,7.368001688565651,4041.110587,245528632.36567622
304e9c6358edb7c38fa549b5664c452f,421.0,156.0,486.32361237525,1682478.523280537,1.9290123456790124e-06,473.1329059002357,7.368001688565651,4041.110587,245528632.36567622
304e9c6358edb7c38fa549b5664c452f,421.0,156.0,486.32361237525,1682478.523280537,1.9290123456790124e-06,473.1329059002357,7.368001688565651,4041.110587,245528632.36567622
304e9c6358edb7c38fa549b5664c452f,421.0,156.0,486.32361237525,1682478.523280537,1.9290123456790124e-06,473.1329059002357,7.368001688565651,4041.110587,245528632.36567622
315f8e38e28026a0adda329e0744cd8a,335.0,104.0,5865.052663612282,2056283.345501568,3.858024691358025e-07,1433.9746669664592,3.554317892863099,6068.053088,368202920.14550275
31b4c894143bd1c88e053848beab7e0a,418.0,813.0,346.9964886189391,0.6106161259095404,3.858024691358025e-07,0.7814193022376273,0.210285550505271,3595.481706,8134.222713142031
320e3c0f3fc91e02d2797aa2138e5c71,307.0,151.0,59264.79184010573,907349669.8285536,3.858024691358025e-07,30122.245431384323,599.2167495589193,10692.6169,71131748033238.53
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
338dbafdc810c98703025138233751d4,248.0,791.0,1384.2753943591974,769048031.9338291,4.6296296296296296e-06,3462.0441143174503,166.3156784508363,38247.89794,51099980168616.64
339bfd4a6722ce25ac2c5c9e21e46f37,250.0,745.0,18622.12199396809,1600201.3104858794,3.858024691358025e-07,1264.9906365210295,11.285310667098962,6418.343387,223780688.1962677
33acfa3f671ac635306ba5b23e6758e8,159.0,765.0,2421.22203290035,229544.9608428476,3.858024691358025e-07,479.1085063353056,1.467300174013624,28131.57715,5519465.385688005
346641e7393bdc867aed9e60adba355d,277.0,664.0,1766.1371236076511,13420.960442636975,3.858024691358025e-07,115.84886897435372,1.0703079990422018,3033.234233,255659.34049088496
369e69cdbbc45b3bcd5a20328679953b,360.0,747.0,484.3161532913834,5.089806315419439,3.858024691358025e-07,2.2560599095368543,0.2935035144770215,2080.680046,11457.876240485755
36f2a02a70c6ede842f611e7cada413e,259.0,285.0,3266.058989032938,67028.45880207655,3.858024691358025e-07,258.8985492467591,1.9792851946587504,2259.310662,915065.7638415189
374e367e92f1ec0c1fa147701c457f88,589.0,660.0,666.7278385905587,978.892041737872,3.858024691358025e-07,31.28725046625018,0.4040479808393961,3499.298034,69962.19288948365
37c21801ddd9cb20a2c7794db8a38d2a,764.0,806.0,2035.8800934015003,3671792.857593011,3.858024691358025e-07,1916.192280955388,18.527539395878485,1886.373633,1168691168.12912
3840c5660ad094a6a3bc02072fdb9264,149.0,328.0,1074.259793431994,1043.2443633984915,3.858024691358025e-07,32.29929354333453,0.6510190142502886,1362.704762,72533.10985951844
39cc173078a7128b6e1cf16b09385653,12.0,413.0,4875.148039502002,201400.24824828925,3.858024691358025e-07,448.77639002992265,2.9544194914544537,2609.52087,4411654.22078333
3a66c6b4ccfc9a37b80fc2354d328b87,378.0,588.0,784.3272011096275,1519.5607596703037,3.858024691358025e-07,38.98154383384916,0.4753151189656503,6355.366112,85650.19605842853
3a66c6b4ccfc9a37b80fc2354d328b87,381.0,586.0,883.5095880343092,18331.03581801849,3.858024691358025e-07,135.39215567387384,0.5354212684942576,6355.366112,307438.38446710777
3a95d0bb0b277869bb66a559a0710417,408.0,625.0,9172.1656179513,17646554.98393064,3.858024691358025e-07,4200.780282748747,31.241848853302308,6628.003955,26913449812.25474
3aa7766415f188739bf4d116ca19645b,559.0,570.0,1085.6939234236838,3551.440832124048,3.858024691358025e-07,59.593966407045336,0.6579482841437675,2563.004781,128130.15699689757
3dee5a7f0e4c62b647b4e4e8f4cadb46,285.0,526.0,9373.78253021384,31973279503.284435,3.858024691358025e-07,178810.7365436551,4179.488399411277,12835.81145,8.832590838729259e+16
3dee5a7f0e4c62b647b4e4e8f4cadb46,284.0,526.0,1479.5708943086247,30620506804.62783,3.858024691358025e-07,174987.1618280262,2136.0828416361387,12835.81145,8.100997410438571e+16
3dee5a7f0e4c62b647b4e4e8f4cadb46,284.0,528.0,1956.191277454028,4509082064.254139,7.716049382716049e-07,47393.2651786016,928.2350647645864,12835.81145,1756669434567255.8
3dee5a7f0e4c62b647b4e4e8f4cadb46,259.0,514.0,27703.04422979441,50360507142.37971,3.858024691358025e-07,224411.46838426,7095.002693923985,12835.81145,2.1912601116952976e+17
3dee5a7f0e4c62b647b4e4e8f4cadb46,280.0,526.0,3092.653103197727,3344592733699.7065,3.858024691358025e-07,1828822.772632632,68969.44611793518,12835.81145,9.664963678966358e+20
3dee5a7f0e4c62b647b4e4e8f4cadb46,284.0,528.0,1956.191277454028,4509082064.254139,7.716049382716049e-07,47393.2651786016,928.2350647645864,12835.81145,1756669434567255.8
3dee5a7f0e4c62b647b4e4e8f4cadb46,280.0,526.0,1956.191277454028,1338145877597.9563,3.858024691358025e-07,1156782.5541552554,68969.44611793518,12835.81145,1.5471081127519332e+20
3dee5a7f0e4c62b647b4e4e8f4cadb46,287.0,521.0,3341.461221952801,15251540415.86519,3.858024691358025e-07,123497.12715632372,1278.0091301706184,12835.81145,2.0097459755908244e+16
3f4f9f632888fd790586f0580c803798,275.0,361.0,9190.897457790026,760437.8947105863,3.858024691358025e-07,872.0309023828148,5.56983426371487,1158.87935,51716477.72022912
3f5104b6aa1fce329e0be05159ba5ad6,340.0,686.0,694.3025966312462,1073859.3449030395,3.858024691358025e-07,1036.2718489388003,1.7920852141334698,68126.82401,101714124.0250847
3fb0e999c01e46da50dead504c027b74,528.0,216.0,259047.54268042592,511610122.67906696,3.858024691358025e-07,22618.80020423424,317.61335262650186,32545.16303,22614806134637.188
409c3b7fa41bdf213d4b262a29f78423,351.0,695.0,750.614932954029,92.73971187741628,3.858024691358025e-07,9.630145994605495,0.4548849328136461,3487.459646,26699.046374079328
410eb90796be92148b3cb6cacb3a475f,540.0,324.0,4283.031829681389,421078833.47829634,3.858024691358025e-07,20520.2054930816,105.31550453665432,9147.401847,15319399027703.027
411293e8b36159b369aba0ed99eb6b43,415.0,237.0,16258.437394100549,69904841.74781169,3.858024691358025e-07,8360.911538092703,93.18106517949268,0.0,422226480856.72107
414f44b1e676c25bff3be33461836678,450.0,737.0,1633.6672071554144,101575.385347669,3.858024691358025e-07,318.7089351550549,0.9900290615402024,16020.53932,1537167.5553432931
419138a67136cdc9794e9da2e2a1a910,721.0,590.0,8581.51426592545,14516029.209745396,3.858024691358025e-07,3809.9907099290144,29.794366066464907,22915.60497,18213415144.926968
41a7ad1abb2cb4b51198da0c558c4a72,482.0,305.0,11699.609477937,4480140.355667645,3.858024691358025e-07,2116.63420450196,7.0901548027898045,27727.09562,1738435010.4912794
41a7ad1abb2cb4b51198da0c558c4a72,474.0,313.0,2713.003488104817,963628.3850434574,3.858024691358025e-07,981.6457533364352,1.644124510592527,27727.09562,82201457.84255151
41dd1fd0157e1cdd609b7324e9cb2ca2,590.0,639.0,2010.7530147533105,50672643084.3106,3.858024691358025e-07,225105.84862306577,4165.0100795008575,13591.64445,2.2185072826797434e+17
41e194c926bb1aebda0e322aeca4a438,440.0,186.0,387.1270177417094,2.473657691572217,3.858024691358025e-07,1.5727866007733589,0.2346053078547156,12169.70824,9840.619594587057
4494393479d27e5e0f27bbf3ebff52dd,338.0,730.0,12872356.76464407,2.6877443346886176e+16,3.858024691358025e-07,163943415.07631886,7769852.113159273,2159.92256,6.241509741874256e+28
4494393479d27e5e0f27bbf3ebff52dd,247.0,895.0,20856.41724191112,51540399.91545003,3.858024691358025e-07,7179.164290880243,106.20387489109532,2159.92256,229528437446.19058
4494393479d27e5e0f27bbf3ebff52dd,345.0,730.0,12875851.811647013,4845194473076.098,3.858024691358025e-07,2201180.2454765257,47626.343661526174,2159.92256,2.0283185792429096e+21
4494393479d27e5e0f27bbf3ebff52dd,340.0,729.0,12873247.572079264,5813400407061.555,3.858024691358025e-07,2411099.418742735,81772.80759693088,2159.92256,2.9199419389047687e+21
4494393479d27e5e0f27bbf3ebff52dd,338.0,729.0,12872511.72097837,16798806529705.217,3.858024691358025e-07,4098634.715329632,78863.92730333483,2159.92256,2.4382071431069312e+22
451fce957523ad6db1c835392091a0c5,316.0,70.0,541.2454538042558,55.269107014755264,3.858024691358025e-07,7.43431953945721,0.3280036021978588,74086.22583,21945.705271316452
4578c57bf0fed56f6b24ea69321d568a,200.0,536.0,1885.7178499449344,2101631.8283203947,7.716049382716049e-07,771.4611954995065,13.34829064242233,2884.982592,383167782.94190305
4578c57bf0fed56f6b24ea69321d568a,200.0,536.0,1885.7178499449344,2101631.8283203947,7.716049382716049e-07,771.4611954995065,13.34829064242233,2884.982592,383167782.94190305
4578c57bf0fed56f6b24ea69321d568a,200.0,567.0,19001.210709427745,1755716.8191181046,3.858024691358025e-07,1325.0346482707932,11.515044635004994,2884.982592,268992726.55307907
4580776beca13befaf6b1091185be24b,308.0,267.0,1598.9078633581255,2698.2685309049293,3.858024691358025e-07,51.94486048595115,0.968964330257956,7270.731655,112806.45265193979
4580776beca13befaf6b1091185be24b,306.0,273.0,1781.8086547890598,2714.2224523833474,3.858024691358025e-07,52.09820008775109,1.0798052032845025,7270.731655,113242.24423313174
468b2089cae5d17a017361515479ce10,286.0,811.0,968.1900348352772,10236.871982931254,3.858024691358025e-07,101.17742822849004,0.5867390050056994,1337.305565,219132.7389089602
49a5bf8c07e33963b9d19eacbd7cf34c,231.0,381.0,26134.315828884937,1878045899.23028,3.858024691358025e-07,43336.426931973525,764.6248230039549,8274.910386,304737759611073.75
4af82437e82067fcb03106938b40d95c,210.0,234.0,11891.359310242076,1039227.5889075564,3.858024691358025e-07,1019.4251266805014,7.206358337654169,86511.54651,95360878.47958519
4bb012a7a22a7d84d5de243f9a4d008c,564.0,391.0,973.6877802309392,4786.20112666332,3.858024691358025e-07,69.18237583852783,0.5900707286857898,51177.64594,148078.36481157332
4bb012a7a22a7d84d5de243f9a4d008c,572.0,386.0,672.8480360837992,253.94693422463604,3.858024691358025e-07,15.93571254210605,0.4077569206781851,51177.64594,39196.280592541465
4cbb2dc846e0025dc73448db2416d53c,81.0,143.0,4144.529119182711,2489938.928501747,3.858024691358025e-07,1577.9540324425636,9.97679066570194,1185.147398,538827628.0013704
4e01b2b1d5af1b0e3540e63475f5d3c7,250.0,873.0,11632.98840245505,956638.835097892,3.858024691358025e-07,978.0791558447056,7.049781338091132,2223.745657,81036313.75095852
4f9fdd4f44e9f96019b93204dbd87c8b,331.0,257.0,778.3644865123578,7096.395562566586,3.858024691358025e-07,84.24010661535624,0.4717016163413853,8974.236893,180310.47603365485
507646b9caec9dc5279888ec1a142051,342.0,666.0,6678.535629859709,13283389938.413176,7.716049382716049e-07,67809.2657174742,1197.764393930019,1708.141876,1.524514606494133e+16
507646b9caec9dc5279888ec1a142051,342.0,666.0,6880.34024582122,9026937888.840303,7.716049382716049e-07,66205.53222226194,1197.764393930019,1708.141876,7040356633292917.0
507646b9caec9dc5279888ec1a142051,342.0,666.0,6880.34024582122,9026937888.840303,7.716049382716049e-07,66205.53222226194,1197.764393930019,1708.141876,7040356633292917.0
507646b9caec9dc5279888ec1a142051,342.0,666.0,6678.535629859709,13283389938.413176,7.716049382716049e-07,67809.2657174742,1197.764393930019,1708.141876,1.524514606494133e+16
508f6fced3a9b508f112745873f265f9,424.0,201.0,1302.5438671150134,15082.963069035426,3.858024691358025e-07,122.81271542082044,0.7893628988421976,4818.334565,273338.2793254681
518eb4eeab6298ef9981422a455aab2b,234.0,597.0,578.9293339843754,6.029806878817021,3.858024691358025e-07,2.4555665087341905,0.3508406502757905,1382.206115,12057.256631153665
524d182396e75adbd74fdda82162c8af,549.0,701.0,50041.70878125217,1212939341.853923,3.858024691358025e-07,34827.27870296391,378.8007338734268,1676.495999,127113637248983.62
53540841257f4595c10232969e8cbddc,736.0,634.0,1929.711820332823,727840.2324968138,3.858024691358025e-07,853.1355299697778,6.504255756169755,0.0,47485290.641755834
539ed4969fd21c377cf0e3806cfe7060,299.0,338.0,564.4747160224822,250.0896218059912,3.858024691358025e-07,15.814222137240616,0.342080915225626,4011.384981,38751.79586004806
5841ce18998dd901dcafca6f70dc58a8,43.0,407.0,870.2405133237115,5571.1959063631,3.858024691358025e-07,74.64044417313646,0.5273799920846811,7171.958668,159567.0157855667
591ee71a8823af6dc02b621f17ef69ee,318.0,679.0,8044.173519763309,1371046136.938523,3.858024691358025e-07,37027.64017512489,735.4642219201434,15017.64772,162411986896037.06
59c2da59baa807a0363efde2052b1d8f,387.0,809.0,1018.840249832713,139533509.93713638,3.858024691358025e-07,11812.430314593876,108.00838515784392,8701.627502,1682197106802.8267
5ae4c0e4bb1374c41e700dead54164ff,564.0,494.0,102938.3701023868,391157639.58527255,3.858024691358025e-07,19777.70561984561,62.38233681248218,3831.00466,13219611002488.2
5ae6723e0e4f6236343d4b8378596779,221.0,191.0,503.4280355778542,18.128448895981013,3.858024691358025e-07,4.25775162450571,0.3050856279066484,80746.81097,15511.553644936932
5af4a49cb3ad4eeb6186f8633a4505f2,323.0,802.0,95.5864306748733,0.0929485804476934,7.716049382716049e-07,0.215227859130695,0.2317080651228644,4099.707094,5553.759808497423
5af4a49cb3ad4eeb6186f8633a4505f2,323.0,802.0,95.5864306748733,0.0929485804476934,7.716049382716049e-07,0.215227859130695,0.2317080651228644,4099.707094,5553.759808497423
5cf791177201bdeca2290abdec14ed51,523.0,615.0,33949.32285018639,374899452.8281145,3.858024691358025e-07,19362.320440177475,63.52055523636835,67427.14051,12143524153108.572
5cf791177201bdeca2290abdec14ed51,391.0,102.0,125584.65609030954,29631451076296.76,3.858024691358025e-07,5443477.847506753,139243.5190299641,67427.14051,7.586117794544497e+22
5cf791177201bdeca2290abdec14ed51,497.0,625.0,16523.048152445856,969626382.0930448,3.858024691358025e-07,31138.82435309729,192.38758003003824,67427.14051,81231210010077.95
5df8fa301a65f5599b6c9bac69e7cea5,565.0,506.0,79122.34228110703,2077533026.1952567,3.858024691358025e-07,45579.96299027959,472.86945604907584,35615.46749,372914887406725.1
5f010b1a90abe4b0a3186a71b9a37e63,693.0,645.0,2129.094896787418,232863.25723089968,3.858024691358025e-07,482.55907123470354,3.761008623699773,2907.197466,5658792.729895324
5f278816dd968212209984c052656bf9,347.0,578.0,2337.08910491498,549969.9775067443,3.858024691358025e-07,741.5996072725122,1.4163142428548374,2171.804388,27625059.54766035
610c1b5cce263dc2daf4b5e71bb2a821,385.0,674.0,4901.076342266114,100148517.0642784,1.1574074074074074e-06,5230.689666827816,143.35117349213732,9067.245911,866578751548.3455
610c1b5cce263dc2daf4b5e71bb2a821,385.0,674.0,4901.076342266114,100148517.0642784,1.1574074074074074e-06,5230.689666827816,143.35117349213732,9067.245911,866578751548.3455
